slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
179.0,16.0,-8.0,11592.126846391584,31510773.572910726,224.6856967264973,4408620.301507586,9031.623633291065,6.434478377663808e+29,0.0,0.0,8.850167714247706e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1087395345999183e-99
180.0,16.0,-8.0,11814.706322040263,31510550.993435077,222.57947564867726,4501521.702439034,9147.375613098047,6.0936090801165824e+29,0.0,0.0,9.277894365546711e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.1191488424703476e-99
181.0,16.0,-8.0,12048.414771471373,31510317.284985647,233.70844943111115,4599670.008130646,9268.488206226017,5.782282003936556e+29,0.0,0.0,9.704061828898515e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.093039270561877e-99
182.0,16.0,-8.0,12293.80864337404,31510071.891113743,245.39387190266672,4703524.973844365,9395.32783394687,5.4982370587870454e+29,0.0,0.0,1.0129556162379256e+41,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.1191488424703476e-99
183.0,16.0,-8.0,12531.526638961363,31509834.173118155,237.7179955873235,4804996.17665975,9518.430857526932,5.2485331353133686e+29,0.0,0.0,1.0523021618519478e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.001232151616078518,1.1082390592776016e-99
184.0,16.0,-8.0,12767.059883920278,31509598.6398732,235.53324495891604,4906519.997630768,9640.590744061197,5.034473997999536e+29,0.0,0.0,1.0896971090662733e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.11913507166361e-99
185.0,16.0,-8.0,13014.36979112714,31509351.32996599,247.30990720686185,5014357.035954576,9769.36970581149,4.854847970463005e+29,0.0,0.0,1.1275608705722888e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.001232151616078518,1.1191488424703472e-99
186.0,16.0,-8.0,13274.045193694345,31509091.654563423,259.67540256720497,5129096.843052226,9905.374548128812,4.712355211542919e+29,0.0,0.0,1.1661509293536142e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.001232151616078518,1.1191488424703472e-99
187.0,16.0,-8.0,13524.612259603024,31508841.087497514,250.5670659086791,5241336.866046651,10037.7044180529,4.609168286091896e+29,0.0,0.0,1.2025720378338178e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.001232151616078518,1.0946719969616964e-99
188.0,16.0,-8.0,13772.071712248304,31508593.62804487,247.45945264528112,5353811.086849151,10169.559096579938,4.5501543162360845e+29,0.0,0.0,1.238080902008135e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1191488424703472e-99
189.0,16.0,-8.0,14031.90413752585,31508333.795619592,259.83242527754516,5473851.803928494,10309.254098021649,4.545208282471886e+29,0.0,0.0,1.2753246812177534e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1191488424703472e-99
